161,2,1621.0940403608897,-353.2723960113511,672.1850579305145,1707.7470219994677,1,-1,-1,-1
161,8,1067.7964307028842,373.80938066751605,149.4353776459728,364.9462718139974,1,-1,-1,-1
161,10,1628.2939516273404,-341.2980651131067,716.2266334648803,1689.5449825975184,1,-1,-1,-1
161,11,1542.0980322209493,-368.9434639054873,716.8047422354357,1699.6127125554003,1,-1,-1,-1
162,8,1066.8257780877952,376.0327729909561,147.11850340100938,361.5893601061103,1,-1,-1,-1
162,10,1667.1553900918425,-283.80292078201296,641.8304575685758,1512.1915740003308,1,-1,-1,-1
163,8,1066.1963198799467,374.67461972222486,146.90555074373228,363.427132593106,1,-1,-1,-1
164,8,1062.418896150479,376.3973959803619,144.92561114558927,361.07324246590247,1,-1,-1,-1
165,8,1055.959355867466,374.50664483104396,145.35752948785725,364.2728128965306,1,-1,-1,-1
166,8,1054.1689446087805,372.304764469396,143.75999356196795,362.15342994023945,1,-1,-1,-1
167,8,1048.8500249117594,370.61855971224486,143.7951851360663,363.1065895979273,1,-1,-1,-1
168,8,1041.1837555608936,370.850883894155,145.78665553706654,367.84167029727973,1,-1,-1,-1
169,8,1039.0861473065174,369.46545488113526,144.87747065755042,365.6456188143933,1,-1,-1,-1
171,8,1027.3984189960051,370.51749134153283,143.8138257367693,362.16784591961135,1,-1,-1,-1
172,8,1019.7184676876082,372.1469646720749,145.10168692030663,364.6498670069027,1,-1,-1,-1
173,8,1007.723180678871,373.96722744476006,145.7813291037194,364.0079724596114,1,-1,-1,-1
174,8,998.4350455291265,374.7183642867849,146.45792001845484,363.8262863896188,1,-1,-1,-1
175,8,995.696690649163,375.3390188744523,145.94090337733996,363.44432135758177,1,-1,-1,-1
176,8,995.3310122615,376.53744543044223,144.25102471013108,360.77364122388474,1,-1,-1,-1
177,8,990.778586534457,375.449976638427,144.63647124657743,363.02751729284284,1,-1,-1,-1
178,8,984.7578956267357,375.44667632668586,144.15997552507577,363.3090493520113,1,-1,-1,-1
179,8,978.2061478997439,376.10876549091483,143.16865265928857,361.841526119461,1,-1,-1,-1
180,8,971.4937951711437,377.36808600921995,142.13232141950826,359.7291985457952,1,-1,-1,-1
181,8,963.5786594871053,375.9344771284956,143.4719000405332,362.65960082781686,1,-1,-1,-1
182,8,956.9113768545019,377.11100981200264,143.0972841017316,361.52681974204046,1,-1,-1,-1
183,8,950.026275547157,377.25442646282227,142.964146209139,361.47048539656913,1,-1,-1,-1
184,8,943.4390176494437,378.2244594623018,141.74628512485847,359.5674228625204,1,-1,-1,-1
185,8,941.1130485626876,378.1910348356662,140.46738785369965,358.6172084086905,1,-1,-1,-1
186,8,936.3794811136826,377.94486033699525,139.30278105294536,358.77629024306106,1,-1,-1,-1
187,8,934.5378228164592,377.02616206967343,137.9756154365099,359.77044128733445,1,-1,-1,-1
188,8,926.0379814810199,373.9013269920845,136.68774033080956,359.2465595038914,1,-1,-1,-1
241,15,602.6929114049666,347.5245727539063,171.32256342053546,515.6303466796875,1,-1,-1,-1
243,15,577.0589159792866,353.95807368462664,181.27065371302072,545.2084494199815,1,-1,-1,-1
244,15,569.8327854570471,348.3522774837935,187.40873959416408,564.3215091675513,1,-1,-1,-1
245,15,539.6682689432397,339.7713906589019,196.7792237572068,584.5270658495311,1,-1,-1,-1
246,15,523.7198521718337,336.7307392918231,200.47501217910587,591.0298161418683,1,-1,-1,-1
247,15,513.5087168150704,336.0064848435559,201.97501551134573,591.4762256738088,1,-1,-1,-1
248,15,504.7124686084761,333.9920492495326,203.99583937179935,593.7011710521155,1,-1,-1,-1
249,15,501.55736893059327,332.75773676308296,205.24731621362386,594.6746119367984,1,-1,-1,-1
250,15,496.15348929864035,332.26315545597623,205.7044220202119,594.3341986778804,1,-1,-1,-1
251,15,489.8225416610377,329.5468520011503,205.65398271013237,592.3338274860599,1,-1,-1,-1
252,15,482.9619813738997,327.0566131109793,206.0154335791733,592.2035816509609,1,-1,-1,-1
253,15,475.021616928153,325.44979774786384,207.27219388054303,593.3823732335445,1,-1,-1,-1
254,15,467.1353083840675,323.1214494998441,209.3806287993729,597.9685767025054,1,-1,-1,-1
255,15,458.4833294973121,319.7231905599173,212.43857321485496,604.9985860048031,1,-1,-1,-1
256,15,449.11119839488066,317.1421751835384,217.50345073769668,617.2099376535308,1,-1,-1,-1
257,15,436.66413678957474,315.40525740073645,220.82698200940445,623.6994133463152,1,-1,-1,-1
258,15,426.27906160114435,314.20000934336304,223.59136319573483,628.8426639551597,1,-1,-1,-1
259,15,416.05187831852913,314.13873355426864,228.12749704242066,637.5300669337947,1,-1,-1,-1
260,15,408.73237539112665,314.34634912228483,227.8713207655848,633.2921835996818,1,-1,-1,-1
261,15,401.16790454280476,312.99416292063853,229.45449206069583,634.1943364745988,1,-1,-1,-1
262,15,392.5183257724027,310.88521386551514,232.41701568781951,638.1326730614156,1,-1,-1,-1
263,15,384.84141065572794,308.63723403570145,234.39160140020886,640.907796014078,1,-1,-1,-1
264,15,376.43265956170194,305.0280196012643,237.61993389865543,647.3085327425476,1,-1,-1,-1
264,16,-51.597514433614606,302.5047729492188,237.42379473636984,663.8918579101562,1,-1,-1,-1
265,15,372.3704803610213,302.56846747278206,239.49938084368856,651.2222757070568,1,-1,-1,-1
265,16,-44.75270176207759,304.75660028503205,236.58504124348062,661.4546184552348,1,-1,-1,-1
266,15,365.82934587351804,299.3909040454634,242.00866096984478,657.3471930712413,1,-1,-1,-1
266,16,-42.225902417418155,305.8506355998463,235.94764058209103,659.2460307194717,1,-1,-1,-1
267,15,358.04227590915906,295.39080120682576,244.43632736221684,664.6343914015844,1,-1,-1,-1
267,16,-42.679261072269924,303.19225487160145,237.87540231620466,664.5316017153546,1,-1,-1,-1
268,15,351.1673209938972,291.3423373346649,244.63305558109312,665.9894545072752,1,-1,-1,-1
268,16,-47.88298728675191,297.5451317863098,238.3555571370588,666.3454513319838,1,-1,-1,-1
269,15,343.2662167849921,287.5209967925728,245.66095007942158,670.9028929132193,1,-1,-1,-1
269,16,-44.70198180687447,296.27187727875713,238.1313076083579,666.053075973973,1,-1,-1,-1
270,15,335.8128151580366,284.41917454322106,246.3695050955548,675.3970959999688,1,-1,-1,-1
270,16,-42.90408369783067,297.3970279752265,236.7859211182673,663.2248217113581,1,-1,-1,-1
271,15,329.108213285163,284.142270097174,245.3553453491982,674.1577886572979,1,-1,-1,-1
271,16,-38.674152386111814,298.4505078041417,238.50018599647206,669.119415348435,1,-1,-1,-1
272,15,322.00265827037583,283.56728835793365,245.46838246992817,675.9600876030913,1,-1,-1,-1
272,16,-36.79245716127082,299.1725685609648,238.5573742694476,670.2858893505954,1,-1,-1,-1
273,15,310.1826249224481,281.81189296995007,246.7129290999386,679.9910694363167,1,-1,-1,-1
273,16,-34.850293829885885,298.75861840444895,236.52903258580193,664.9050581168856,1,-1,-1,-1
274,15,301.00433835485563,279.9786855255427,247.06502985567917,682.4523192757899,1,-1,-1,-1
274,16,-28.54956124748601,301.7088664724039,233.59820404476523,656.7898096008926,1,-1,-1,-1
275,15,292.6453184807014,277.638234717551,248.2802731235621,686.3941865417894,1,-1,-1,-1
275,16,-21.557586003724225,303.1495286310923,231.9118364087114,652.8400942574111,1,-1,-1,-1
276,15,272.20007216873097,274.144108120556,256.663707875202,702.985170676842,1,-1,-1,-1
276,16,-14.413904466932223,306.43737516334244,232.06980119678144,653.150596397022,1,-1,-1,-1
277,15,265.4154173008721,274.660619054692,258.6483771163,705.2365970871567,1,-1,-1,-1
277,16,-6.334511009709743,309.74307375576313,230.40891044948245,648.8456192163562,1,-1,-1,-1
278,15,257.3755065061872,274.0674182650071,261.36098694851324,708.2154661597182,1,-1,-1,-1
278,16,-3.668754948335703,308.78429301134383,231.24118355514457,653.2298887237234,1,-1,-1,-1
279,15,249.34857533949233,273.239285672419,263.85923984342065,710.7374698537551,1,-1,-1,-1
279,16,6.485906718614487,308.52603275124125,230.69844104060044,654.1765879039508,1,-1,-1,-1
280,15,239.8191374291828,273.59166156702645,268.63943267011445,718.9307127818104,1,-1,-1,-1
280,16,15.020372346393586,308.50842695556565,230.05903619817454,654.3389518824898,1,-1,-1,-1
281,15,230.4633058166862,270.7827641958771,273.3238392681754,728.1705655555882,1,-1,-1,-1
281,16,23.306135500910102,309.2646134517017,228.97400024944022,653.3625641067341,1,-1,-1,-1
282,15,222.01143043876752,263.75695036228535,275.93604251972175,735.1584720437183,1,-1,-1,-1
282,16,30.421029140830058,308.15447825783076,229.76166343519094,655.9855722588045,1,-1,-1,-1
283,15,214.60905315526819,260.25899975029404,276.8900400119831,738.0999352489312,1,-1,-1,-1
283,16,37.32349523535174,307.4001408261509,230.3188251553991,657.727058857104,1,-1,-1,-1
284,15,204.91730335106672,253.6409101125102,281.12511929011544,749.6736611686305,1,-1,-1,-1
284,16,43.76676992217061,308.97712570121547,232.32884087062328,662.3171808809328,1,-1,-1,-1
285,15,193.83195613052666,249.80207506900803,280.4143073595056,749.2201720257889,1,-1,-1,-1
285,16,50.39000999969494,308.7879316250702,233.95172969356622,665.7125609918205,1,-1,-1,-1
286,15,185.03860334850063,247.23228229401195,280.47111631814374,749.9574897907016,1,-1,-1,-1
286,16,53.21947707583331,309.399024207722,233.38198919844206,665.5056898887009,1,-1,-1,-1
287,15,176.71752377160294,245.1107333569908,281.8206248237433,752.6290054208856,1,-1,-1,-1
287,16,58.79337113601696,310.1245860370298,233.3007022559355,664.1884360273303,1,-1,-1,-1
288,15,168.64188347929064,242.4851461683479,283.29432166644506,758.7381058173487,1,-1,-1,-1
288,16,68.5854024866503,308.93933876134275,236.01344162256245,666.8679737457948,1,-1,-1,-1
289,15,161.01938275671293,239.616019818494,284.1053959659046,764.4801906154044,1,-1,-1,-1
289,16,68.64106320310451,312.1722854120781,234.6380295683733,660.3109597518275,1,-1,-1,-1
290,15,150.2528363541185,241.07705086436744,281.7339363720085,760.352471192362,1,-1,-1,-1
290,16,68.88940079507829,314.9075611823806,233.39674302757416,654.7840393477823,1,-1,-1,-1
291,15,130.83620085395526,241.45479866068223,283.3153754950917,760.4938010726745,1,-1,-1,-1
291,16,72.51039774129129,311.79014395612455,234.38319552775044,654.0472502517187,1,-1,-1,-1
292,15,122.06889324817675,240.13796324579778,287.684882772653,772.1962738289419,1,-1,-1,-1
292,16,73.14000837234809,313.20786584510137,235.84796977831996,655.7436131824751,1,-1,-1,-1
293,15,112.16779576998911,237.5018812569371,293.70486622490836,790.406567136081,1,-1,-1,-1
293,16,76.79350310457757,311.612870638638,238.5376510494963,661.3259293869708,1,-1,-1,-1
294,15,108.69166886253643,233.49796780676832,296.1073310028724,803.2334710668831,1,-1,-1,-1
294,16,75.45999579597209,312.7986463038101,235.48449469197183,651.4217112376443,1,-1,-1,-1
295,15,94.843281846021,231.58547949255365,294.6279067977062,800.0277938298775,1,-1,-1,-1
295,16,73.1073735685621,312.1605700532283,237.16247589487946,650.0725015179576,1,-1,-1,-1
296,15,74.30242750134423,230.34369474233313,297.00044248421045,799.7327935628393,1,-1,-1,-1
296,16,67.58920360451867,319.5088361063652,237.21947203856428,644.2861865051935,1,-1,-1,-1
297,15,54.436944498846856,224.58948726986307,304.22868927166405,810.1746883131295,1,-1,-1,-1
298,15,38.55426993067141,219.44340440569408,314.2863646348457,829.3784661595957,1,-1,-1,-1
299,15,28.027643317597978,214.07277548222635,318.71265765086434,834.273520159597,1,-1,-1,-1
300,15,14.626893515971176,211.31887587382198,322.2773415355098,837.2177713944195,1,-1,-1,-1
301,15,6.53741177331932,211.71407050361785,320.3318185617163,826.1645857469817,1,-1,-1,-1
302,15,-0.7776281408390275,207.54660121995573,320.0884179221423,821.374603835176,1,-1,-1,-1
303,15,-13.651006793458208,203.38671275868825,322.64714333935405,824.4421853778391,1,-1,-1,-1
304,15,-22.95339159652289,201.72257421459602,323.3747193087868,825.84399142515,1,-1,-1,-1
305,15,-32.15325013502877,194.65637662175078,326.12833366112676,830.6352804953284,1,-1,-1,-1
306,15,-47.19351587879885,187.5983405416182,332.626745008583,841.5514111071323,1,-1,-1,-1
307,15,-53.7669311243709,182.79700270651603,336.7284356285465,849.3394273057226,1,-1,-1,-1
308,15,-58.35470637422135,177.8607523773274,343.09214295736643,868.0851655211796,1,-1,-1,-1
309,15,-66.74447027821054,176.8295948316798,341.3244571453927,864.0628747060529,1,-1,-1,-1
310,15,-82.73647623129287,171.80903524122016,339.2223850978324,862.3932522881669,1,-1,-1,-1
310,16,78.46620118481316,314.81727417508125,236.68834302988338,642.7687023269143,1,-1,-1,-1
311,16,83.22674051698826,312.51517888820615,237.2500504650758,646.8445205124326,1,-1,-1,-1
312,16,85.08770395687425,310.98845581863765,237.03991837667334,650.2312042966104,1,-1,-1,-1
312,15,-89.17412417907872,170.2487523324702,336.3508136439471,860.180699661071,1,-1,-1,-1
313,16,89.77881166394404,307.56824318534575,237.80703434391043,656.940078027317,1,-1,-1,-1
313,15,-89.79845278137958,168.88336821986059,327.08171423229163,842.7811196266491,1,-1,-1,-1
314,16,90.97794071644593,304.1125271493096,239.3066985462364,663.7062012961487,1,-1,-1,-1
315,16,95.34078916709076,301.2879943977427,240.89315738886117,668.9853985679573,1,-1,-1,-1
316,16,93.05521467231411,300.740112227809,240.20612617187894,669.9054090167086,1,-1,-1,-1
316,15,-121.17713807088697,160.87748981633297,325.2403623741815,849.3776501999002,1,-1,-1,-1
317,16,92.71418522501457,301.22649769215155,238.6913024036719,667.7939376956518,1,-1,-1,-1
317,15,-128.29681255918965,154.69118242583278,322.4825365093843,851.3187262538687,1,-1,-1,-1
318,16,91.96838733469606,299.0589243739979,239.3936016315627,671.6289214635772,1,-1,-1,-1
318,15,-136.5724346765961,152.49346055897217,323.3774927244778,861.4199566197485,1,-1,-1,-1
319,16,91.54675065064626,298.4247449301625,239.41245419024233,673.4222624228488,1,-1,-1,-1
319,15,-196.45452568632004,130.5260903136658,344.91545361366383,915.2873834300842,1,-1,-1,-1
320,16,91.24301785578525,297.3992339535925,239.8989771448204,676.0066369305672,1,-1,-1,-1
320,15,-221.27733312151912,118.3037295857157,355.6997565377159,943.1444500117109,1,-1,-1,-1
321,16,91.90711504990574,297.8994584911718,238.4637362810845,674.6945028169448,1,-1,-1,-1
321,15,-234.45592903652303,110.18229585728216,365.3808890403556,969.4649864030955,1,-1,-1,-1
322,16,96.3959540568601,298.1485986984724,237.87884608570138,674.5282222419272,1,-1,-1,-1
323,16,94.86990616551878,300.4137202739129,235.98930336480424,670.1091680648096,1,-1,-1,-1
324,16,98.14343068091108,301.37160636359556,235.56603892316787,669.1163570717306,1,-1,-1,-1
325,16,99.4380160141009,301.5074000589263,235.49539874164788,669.4943437200083,1,-1,-1,-1
326,16,100.2379663918004,302.1831755614716,235.2003822363331,668.683940872652,1,-1,-1,-1
327,16,100.42986451224269,301.909091217674,235.508986684396,669.5935024868077,1,-1,-1,-1
328,16,100.582138569431,301.468416314452,235.88635576772933,670.1872383211756,1,-1,-1,-1
329,16,104.5206435188379,301.5356643002288,236.02701086795824,669.7777790765386,1,-1,-1,-1
330,16,105.85615934917789,301.9422658110413,236.28592191571067,669.3267315529614,1,-1,-1,-1
331,16,106.34961172531372,302.4635811739806,236.57082168463748,668.7477299331232,1,-1,-1,-1
332,16,106.4041381197765,302.40432743872196,237.32065837769866,669.0861881937466,1,-1,-1,-1
333,16,106.03500413726057,304.4592998888644,238.62957145586554,670.8675887905063,1,-1,-1,-1
334,16,105.40465827249601,304.46980296352314,240.08647090517914,673.0361567281844,1,-1,-1,-1
335,16,104.75477518471772,303.70785105077164,241.46992575465083,675.3418491515547,1,-1,-1,-1
336,16,104.41989686257182,303.5944487863699,242.07458122375408,675.8625034885996,1,-1,-1,-1
337,16,104.57737353987694,304.4936936418418,242.0063926680069,674.0683890305677,1,-1,-1,-1
338,16,108.4883725814177,305.5160027552546,242.0635343052216,672.2291113128356,1,-1,-1,-1
339,16,109.91502920291497,305.7575283448031,242.3949007751444,671.6583799389792,1,-1,-1,-1
340,16,109.88614495489303,305.08016403048674,243.59842001965288,673.2856979606678,1,-1,-1,-1
341,16,109.70736133537847,304.87387856720204,244.43225641895498,673.7956981585635,1,-1,-1,-1
342,16,109.36729306133451,304.3285169274885,245.1931155053999,674.6651824032433,1,-1,-1,-1
343,16,109.46832730745209,305.14225974250263,245.04360221009705,673.0801355962941,1,-1,-1,-1
344,16,109.40728493581189,305.3056179722489,245.35614195032477,672.9207504882984,1,-1,-1,-1
345,16,109.47780471314839,305.64758270051175,245.33760018670458,672.3309834903125,1,-1,-1,-1
346,16,109.69347877194605,305.6462364049271,245.5985930994225,672.4010414605825,1,-1,-1,-1
347,16,110.14609578472488,306.4639547315271,245.11571280550123,670.6199488881348,1,-1,-1,-1
348,16,110.37345455450154,306.85047049138547,244.90391425261913,670.0558036250037,1,-1,-1,-1
349,16,114.01533033532766,306.37608903234474,245.46175111106976,671.1746114143972,1,-1,-1,-1
350,16,115.62334717468701,306.7132685870277,245.3114676105675,670.6309528955795,1,-1,-1,-1
351,16,116.69188678307253,307.9063927184051,244.39140868830668,668.0422780734832,1,-1,-1,-1
352,16,117.26654428873115,308.92569287495604,243.89653826022897,666.0049535633356,1,-1,-1,-1
353,16,117.31661791401689,308.52693239657077,244.0685249383065,666.6576657137599,1,-1,-1,-1
354,16,117.57047760604587,308.38006700089795,244.43152152180045,666.9988375503005,1,-1,-1,-1
355,16,117.4775647838926,307.9641521591079,244.72318161517302,667.8454211882058,1,-1,-1,-1
356,16,117.6132336794345,307.81088735924135,244.59178577393402,667.8096466619107,1,-1,-1,-1
357,16,121.78195549396558,307.7331700972305,244.64528293728145,667.7179344750039,1,-1,-1,-1
358,16,124.31202706082745,306.57851328447117,243.1805808460792,663.7637876116386,1,-1,-1,-1
359,16,125.78341843942248,307.57697836715334,241.7420293495119,659.3346325921708,1,-1,-1,-1
360,16,126.02827804934657,307.2308856755606,241.6845300442011,659.1066903771965,1,-1,-1,-1
360,17,1334.4782984370474,-453.6272705078125,763.5881541024678,1850.762451171875,1,-1,-1,-1
361,16,127.03934480086888,308.9749299887924,239.89577769327835,654.4864372569311,1,-1,-1,-1
361,17,1322.9256453468736,-470.89043050566875,761.7867119163325,1844.306876478286,1,-1,-1,-1
361,18,1330.6389259345892,-506.9980529785156,821.7491256698843,1863.2619140625,1,-1,-1,-1
362,16,127.40890170536838,309.72354048516513,239.10451580071543,652.2091318025114,1,-1,-1,-1
362,17,1304.955452986769,-463.99822336040216,764.4577951086535,1848.0101235291122,1,-1,-1,-1
362,18,1305.2099668298708,-474.40859189026185,805.6169892876937,1825.9433818533191,1,-1,-1,-1
363,16,127.48598446511751,310.1671702578371,238.39965125128973,651.3842532991829,1,-1,-1,-1
363,17,1291.3226458686543,-481.581737341491,782.6161841051936,1888.2265921030184,1,-1,-1,-1
363,18,1258.7848024931072,-488.3470276378051,831.9243414525897,1886.4785943669403,1,-1,-1,-1
363,21,1247.680963271526,-474.40593261718743,843.7626340038227,1934.57509765625,1,-1,-1,-1
364,16,127.17273252386983,309.5292780315146,238.49806061813956,652.7601741946638,1,-1,-1,-1
365,16,127.3765076620082,310.21387505454726,237.8769281640463,651.7978963273696,1,-1,-1,-1
365,17,1213.3222177141815,-482.0640894792426,795.4960520292611,1920.2940099552948,1,-1,-1,-1
366,16,127.59333560150725,310.4341401941305,237.48531566699143,652.3254687171308,1,-1,-1,-1
366,17,1189.7067876539422,-433.65202181373326,778.4543546522153,1880.621415162543,1,-1,-1,-1
367,16,128.07493088895276,310.24859619694826,236.9263466787965,653.0360689297033,1,-1,-1,-1
367,17,1169.966481016276,-432.4287169977932,777.2169058958326,1879.0880838645132,1,-1,-1,-1
368,16,133.1663014666845,310.91580017622437,235.4126196391324,650.9599764982638,1,-1,-1,-1
368,17,1136.263968002962,-429.2022353601069,782.2637298353374,1895.5581966748914,1,-1,-1,-1
369,16,134.7760234516257,309.68885257890344,235.7552316999306,654.0924907657444,1,-1,-1,-1
369,17,1112.0862992255024,-409.6292303960696,771.3007164979674,1873.6028531828865,1,-1,-1,-1
370,16,140.03452754204721,310.14737802892313,235.79563048657624,653.4318348547016,1,-1,-1,-1
370,17,1097.440565729039,-395.9247220775844,752.3299721444614,1833.24576890288,1,-1,-1,-1
371,16,146.90286317183592,311.403157662237,235.3334933205741,649.9686404062094,1,-1,-1,-1
371,17,1072.3700873506543,-384.64505613022186,738.7627936654782,1806.6694666599697,1,-1,-1,-1
372,16,153.79408755968979,313.15508710812776,235.93782308234907,647.1461691291609,1,-1,-1,-1
372,17,1038.199614399287,-392.52158886152165,738.0295167772819,1811.3247812882848,1,-1,-1,-1
373,16,160.24456201036395,316.79532840033903,237.64734066281673,647.3309712780451,1,-1,-1,-1
373,17,1002.4489258664348,-374.66303023686135,729.6916222738078,1798.1299999773883,1,-1,-1,-1
374,16,166.9237120029062,317.01476983813063,238.62084009904257,642.5651489303852,1,-1,-1,-1
374,17,981.9114466107375,-365.1336672588226,724.1193255211635,1788.7163502496942,1,-1,-1,-1
375,16,168.2282685670294,318.85875917900563,241.41602283828485,644.7688384518566,1,-1,-1,-1
375,17,950.0462696645682,-359.2688564873073,724.9250593901329,1797.9705381614558,1,-1,-1,-1
376,16,168.2978758099515,319.463098534139,243.54344334452037,646.3772189625254,1,-1,-1,-1
376,17,931.4992304257428,-369.1658368211441,720.9418054288831,1796.6644241252338,1,-1,-1,-1
377,16,172.34997711258228,320.9205051397356,244.8514945016192,644.3888644348597,1,-1,-1,-1
377,17,900.9839103888378,-381.1392497131343,730.4176923640447,1830.7263205842585,1,-1,-1,-1
378,16,174.10939256290206,322.84900463887817,244.84678232876075,640.6383502558577,1,-1,-1,-1
378,17,888.2379134913846,-358.75350687321964,711.0443062788015,1789.9215760365923,1,-1,-1,-1
379,16,174.60147193915213,323.6523164929289,245.38346971327044,639.6585153836077,1,-1,-1,-1
379,17,881.9112210830754,-337.04278541421127,700.5870759290257,1767.630880493785,1,-1,-1,-1
380,16,177.8553790701659,321.5030281617132,248.30673679189087,643.9440470366561,1,-1,-1,-1
380,17,877.6315563176647,-313.7148639678111,684.713733001469,1728.7829135824493,1,-1,-1,-1
381,16,179.4059273083642,322.2815043507273,249.1672833144905,643.6188926663993,1,-1,-1,-1
381,17,874.3721539210225,-289.9415398938688,665.6003273589497,1682.132358398193,1,-1,-1,-1
382,16,183.38829061160334,324.3405127795949,251.3855888237808,646.0761058537317,1,-1,-1,-1
382,17,866.4157828528648,-270.2331723948189,645.3842000102956,1633.7511931327613,1,-1,-1,-1
383,16,189.99930939136,324.28010063010487,250.85448252278408,642.0834311857556,1,-1,-1,-1
383,17,862.2500613242065,-240.28807006656598,623.4758493608617,1579.2615836751413,1,-1,-1,-1
384,16,191.21136270549607,324.4628607825045,252.7881646370288,646.5095650716884,1,-1,-1,-1
384,17,852.192329969781,-211.80004366245703,604.9336686823812,1533.9054362275717,1,-1,-1,-1
385,16,192.52667796811647,326.3480939660091,251.69656594282478,645.1451960840449,1,-1,-1,-1
385,17,852.6267091484572,-176.39939384679383,582.0984396893406,1476.807786742851,1,-1,-1,-1
386,16,197.89194016693446,327.0435224496956,250.00308795484176,644.4727367337932,1,-1,-1,-1
386,17,847.8941980064316,-149.52920244427628,566.2212077988895,1438.023651686418,1,-1,-1,-1
387,16,205.20416690192167,327.72963936572273,247.98480105862384,643.7044077430783,1,-1,-1,-1
387,17,840.0902788903462,-145.20488610394784,564.2321126701406,1434.2228351923372,1,-1,-1,-1
387,27,-326.2957695130572,-87.24061431884763,525.7269516237707,1352.2430908203125,1,-1,-1,-1
387,28,-207.1772704065347,-45.4274154663085,436.36993387947564,1259.5259033203124,1,-1,-1,-1
388,16,211.34351798252573,330.73720761388483,240.56677988605023,630.6740411401001,1,-1,-1,-1
388,17,831.6983381188535,-135.28302039660696,556.6994810014787,1416.1490082935334,1,-1,-1,-1
388,27,-329.30743852872934,-92.4700396417453,531.2123188967702,1365.470449040864,1,-1,-1,-1
388,28,-209.140804954001,-54.79906609053637,440.5092410735683,1270.1052935856233,1,-1,-1,-1
389,16,223.32147772701538,330.7232146119931,236.8230778418294,626.8702297025337,1,-1,-1,-1
389,17,819.9149751598782,-127.98771891413458,553.666990750325,1411.3659606040458,1,-1,-1,-1
389,27,-337.025381939201,-112.53848740129683,543.7145908922555,1395.442482046052,1,-1,-1,-1
389,28,-215.12741614022298,-72.2702763355826,452.58546062419,1301.7607253722017,1,-1,-1,-1
390,16,234.5841882037057,334.57980987705463,230.5674817448339,616.9417443900803,1,-1,-1,-1
390,17,811.7338241821876,-110.09445565223189,542.6619644328688,1388.7957968811463,1,-1,-1,-1
390,27,-345.6876183229151,-132.4815717567576,559.4542404237312,1432.411441894283,1,-1,-1,-1
390,28,-222.9425492078614,-91.98796987531057,468.1001690298748,1341.3496472425963,1,-1,-1,-1
391,16,245.68596627814748,335.87519311663215,224.06421817371884,605.6875758438154,1,-1,-1,-1
391,17,801.3779360523795,-102.36555336816866,535.4881923348913,1377.484972174113,1,-1,-1,-1
391,27,-351.92520564951315,-160.04194509784907,571.7449961517226,1457.267559076557,1,-1,-1,-1
391,28,-227.3332841649734,-110.51289571151199,477.19107850968345,1358.4577886897835,1,-1,-1,-1
392,16,255.88361028446957,338.2708481095732,218.62124079888608,596.6673943538726,1,-1,-1,-1
392,17,792.5188776646924,-93.04896120219666,525.2342874144282,1360.1441031286106,1,-1,-1,-1
392,27,-357.2928792372137,-166.80641684315708,583.2974756785636,1478.4006240739775,1,-1,-1,-1
392,28,-216.26095727018838,-98.16142436405744,472.1453835107172,1334.759270471163,1,-1,-1,-1
393,16,265.29331642669376,340.4978759380124,214.39771222974707,589.7957413858751,1,-1,-1,-1
393,17,786.1415936191119,-87.18326353377495,510.0361789057408,1329.7762647206216,1,-1,-1,-1
393,27,-362.96767767802646,-173.561285712418,594.0473546610228,1495.7495980688184,1,-1,-1,-1
393,28,-213.97154600766237,-93.91590594861134,474.0067871789745,1327.0395182271868,1,-1,-1,-1
394,16,273.1060975807143,340.46861420244744,212.5300694910487,589.4881669966566,1,-1,-1,-1
394,17,784.1274568295568,-82.38870613546146,495.53233462055624,1302.9553657936701,1,-1,-1,-1
394,27,-370.1685518013245,-183.8170158574087,607.1267660429438,1517.6613400102917,1,-1,-1,-1
394,28,-218.00269845696744,-101.17042722521751,484.0664451948045,1340.734338658783,1,-1,-1,-1
395,16,276.5772206141231,340.2077993623827,211.36826625706215,590.3527554009828,1,-1,-1,-1
395,17,780.2754570283859,-82.11151780555213,487.862392191629,1295.9830507674342,1,-1,-1,-1
395,27,-365.86866570390015,-174.72203722143263,600.3375837922483,1489.9238247049218,1,-1,-1,-1
395,28,-212.43548366940075,-97.22164767866093,483.84844469619117,1325.9544438294288,1,-1,-1,-1
396,16,282.7043444540199,340.860245805399,210.30302589585907,589.085797784714,1,-1,-1,-1
396,17,774.9497713944127,-79.9912861019202,484.42449055222835,1298.7089188034163,1,-1,-1,-1
396,27,-364.6687267936981,-164.20569273389378,599.4297723995992,1476.1629159255267,1,-1,-1,-1
396,28,-210.29249938331884,-91.20670030635756,484.00705441760675,1311.8411532606615,1,-1,-1,-1
397,16,291.4717623756394,340.10275402466567,215.62949457240376,599.5815234487249,1,-1,-1,-1
397,17,772.9673313419333,-71.97627282064809,474.70719321315147,1284.9783073306069,1,-1,-1,-1
397,27,-372.0257662822071,-161.04976963066224,611.1995904050228,1493.8321639227297,1,-1,-1,-1
397,28,-207.62026780977322,-88.42991585356958,489.41543520419884,1314.5946937281783,1,-1,-1,-1
398,16,298.0837340606738,339.0986368523501,220.34000188452495,604.6122336735583,1,-1,-1,-1
398,17,764.3388430208677,-70.30156926752863,469.5991924407601,1282.7199928658977,1,-1,-1,-1
